7.4852e+05,3369.2,3273.8,9552,10004,8,5,2847.7,648.86,3,2681.2,1385.7,2,0
7.7855e+05,3969.3,15231,3544,10007,4,3,6391.9,3252.1,1,1680.1,3892,2,0
8.1516e+05,1903.9,2687,8792,8596,12,9,6391.9,3252.1,6,2315.1,2970.6,2,0
8.4085e+05,5817.8,12250,2760,10002,5,7,NaN,1501.3,1,1403.2,4592.9,2,0
8.7563e+05,3453,2433.7,8480,10010,7,9,NaN,1501.3,2,2563.2,2339,2,0
9.037e+05,6454.2,10764,2536,9384,5,7,2922.6,1166.7,1,1235.1,2999.7,1,1
9.3653e+05,4546.1,2465.2,7615.9,9760,7,10,2922.6,1166.7,2,2052.7,2464.5,2,0
9.6497e+05,4974.6,6853.1,2704,9772,4,4,3121.7,2739.2,1,1375.2,2092.8,2,0
9.9324e+05,2627.2,1921.2,9480,6416,11,8,3121.7,2739.2,4,2789.9,2222.7,2,0
1.018e+06,5158.8,7544.6,1352,4159.9,3,4,1419.1,940.45,1,968.26,1315.2,2,0
1.0399e+06,9464.7,2069.7,7760,9732,4,7,1419.1,940.45,1,2245.5,3733.9,2,0
1.073e+06,3023.4,9242.6,1664,7396,3,6,2321.2,979.7,1,977.46,2209.6,2,0
1.0983e+06,2684.2,2256.6,6520,10004,6,10,2321.2,979.7,2,2318.7,2769.8,2,0
1.1237e+06,2707.9,7109.2,2336,4880,4,4,1686.3,602.85,1,1245.7,1731.7,2,0
1.1446e+06,2768.3,1667.6,8512,9767.9,9,11,1686.3,602.85,3,2161.2,3112.1,2,0
1.1714e+06,6812.2,8343.2,3672,7304,5,7,1929.1,911.78,1,1582.2,2228.9,2,0
1.2018e+06,2358.5,5813.4,8543.9,10016,10,13,1929.1,911.78,2,2418.7,2638.2,2,0
1.2329e+06,4409.5,8837.5,664,7028,1,3,3742.8,1989.2,1,NaN,2621.7,2,0
1.258e+06,2978.7,2217.5,6560,9032,6,6,3742.8,1989.2,2,2581.2,2605.2,2,0
1.2827e+06,3682.5,5954.1,2304,9507.9,4,5,787.7,2440.1,1,1124.6,1271.4,2,0
1.3083e+06,1490.5,4851.9,6504,10010,9,10,787.7,2440.1,3,1904.2,2322.2,2,0
1.3348e+06,6149.7,7325.6,3784,9424,6,7,1481.7,1400.5,1,1297.1,1988.8,2,0
1.3653e+06,1784.6,5478.8,4328,10017,5,13,1481.7,1400.5,1,1205.3,2841,2,0
1.3913e+06,4859.1,2915.8,2312,6012,2,3,1440.7,3607.3,1,475.18,1214.1,2,0
1.4115e+06,1019.1,2130.9,6520,10012,8,11,1440.7,3607.3,2,1903.6,2123.4,2,0
1.4352e+06,3409.3,8083.7,1408,10015,3,5,2277.8,2135.4,1,880.66,2243.7,2,0
1.4617e+06,2089.7,2489.9,7207.9,5828,8,5,2277.8,2135.4,2,2402.9,1780.4,2,0
1.4829e+06,2381.1,5065.4,1368,8960,3,7,2046.2,882.76,1,822.2,2777.7,2,0
1.505e+06,1753.6,3689.1,7663.9,6908,10,11,2046.2,882.76,3,2051.3,2074.6,2,0
1.5287e+06,3234.8,12289,3871.9,6588,4,7,1467.9,808.02,1,1707.3,1660.9,2,0
1.5585e+06,1532.5,4607.6,4360,7832,5,9,1467.9,808.02,1,1591.1,2310.2,2,0
1.5812e+06,3017.3,4136.9,768,8092,2,5,1886.6,1811.1,1,698.39,1297.4,1,1
1.6009e+06,2809.2,1692.6,6704,6140,5,8,1886.6,1811.1,2,1943,1864.2,2,0
1.6219e+06,2812.7,7103.9,1064,4728,3,5,1489.2,826.27,1,433.57,1329.3,2,0
1.6419e+06,1242.9,5143.3,5496,5880,7,9,1489.2,826.27,2,1499,1775.8,2,0
1.6634e+06,3642.1,6426.7,688,3976,2,4,1639.9,866.05,1,686.18,1119.5,2,0
1.6824e+06,13952,2937.8,7376,7612,11,13,1639.9,866.05,4,1765.9,2312.8,2,0
1.7186e+06,4459.7,6325.1,1112,4880,3,4,1205.3,1333.3,1,794.07,1321.1,2,0
1.7393e+06,2756.1,2868.1,6848,8580,6,10,1205.3,1333.3,2,1975.5,2494.2,2,0
1.764e+06,1833.5,7309,1440,8843.9,3,6,2776.6,1018.8,1,880.11,2483.8,2,0
1.7878e+06,1446.9,3021.1,7120,10006,6,11,2776.6,1018.8,2,2223.4,2458.4,2,0
1.8133e+06,3111.1,5935.3,856,4844,2,5,1566,914,1,774.1,1196,1,1
1.8323e+06,2190,2066.8,8176,8700,10,13,1566,914,4,2005.9,2783.4,2,0
1.8579e+06,1754.8,8368.8,1264,5204,3,5,1329.5,926.17,1,440.02,1430.2,2,0
1.8781e+06,2375.7,2934.1,6872,5076,6,6,1329.5,926.17,2,2008.1,1766.4,2,0
1.8993e+06,2045.6,4786.1,920,6095.9,2,5,2054,959.3,1,776.49,1523.9,1,1
1.9172e+06,2627.5,1531.4,8736,6424,10,8,2054,959.3,4,2322.5,2114.6,2,0
1.9409e+06,2126.2,13556,1400,6967.9,3,5,1544.8,1374.4,1,456.02,1696.5,2,0
1.9691e+06,1966.6,16598,2168,10008,1,9,1544.8,1374.4,0,NaN,2350.6,2,0
2.004e+06,4974.3,9682.6,656,5112,2,3,932,1928,1,546.02,1642,1,1
2.0281e+06,2313.2,3092.4,7407.9,8732,6,11,932,1928,2,1848.7,2859.5,2,0
2.0534e+06,1611.5,7692.1,1448,6632,3,5,1868.1,1201.3,1,456.58,1721.1,1,1
