1.2137e+06,4636.6,9256.9,5552,10009,6,2,870.7,608.65,2,1354.3,3761.7,2,0
1.2469e+06,1215.2,21886,4200,5808,4,6,1870.2,745.45,1,2174.4,6746.4,2,0
1.284e+06,5217,6344.4,5968,4888,7,3,1870.2,745.45,2,1785.8,3091,2,0
1.3108e+06,857.3,5486.2,552,2764,2,4,966.2,338.9,1,226.27,946.92,2,0
1.3246e+06,2820.5,12925,6560,2672,7,6,966.2,338.9,2,1058.1,3088.4,2,0
1.3532e+06,2801.5,10478,3032,4432,3,5,1389.2,470.27,1,1409.9,1534.7,2,0
1.3777e+06,5498.9,12874,4424,10012,9,2,1389.2,470.27,2,1404.9,NaN,2,0
1.415e+06,2680,7827.9,776,8144,2,3,1756.3,3315.7,1,214.96,2449.1,1,1
1.4389e+06,3150.1,10310,4704,6684,6,5,1756.3,3315.7,2,1611.5,2262.3,2,0
1.4682e+06,1025.9,11408,623.9,5315.9,3,5,1473.5,1062.1,1,208.41,2487.8,1,1
1.4909e+06,4233.5,9311.4,7088,8568,13,10,1473.5,1062.1,5,1321.3,2960.8,2,0
1.5246e+06,1748.9,16457,896,3736,3,5,1109.5,687.5,1,213.52,3376.3,1,1
1.5517e+06,4655.7,9813.6,5088,7528,5,3,1109.5,687.5,1,1372.2,4588.6,2,0
1.5831e+06,5097.5,12620,920,4284,3,3,396.8,2327.2,1,164.41,2400.6,2,0
1.6104e+06,1371.2,8802.7,6368,7288,8,8,396.8,2327.2,2,2197.5,3117.5,2,0
1.6382e+06,863.5,7579.5,576,6040,3,5,1902.4,1080.5,1,176.42,1419,2,0
1.6579e+06,4314.5,3518.6,5184,5356,8,5,1902.4,1080.5,2,1669.5,2554,2,0
1.68e+06,1293.7,6593.4,632,3484,3,5,1728.2,409.27,1,208.46,1259,2,0
1.6958e+06,1365.7,8061.2,6479.9,10004,10,7,1728.2,409.27,3,1724.3,3072.9,2,0
1.7263e+06,1285.8,9706.3,1071.9,3632,3,7,1482.5,248.28,1,454.12,1198,1,1
1.7459e+06,1679.1,3730.6,3032,3788,5,8,1482.5,248.28,1,1151.6,1150,2,0
1.7622e+06,822.3,7412.6,624,4992,2,5,1108,197.3,1,181.02,1831.7,1,1
1.7797e+06,3944.1,4094,5024,2784,6,2,1108,197.3,2,1491.1,1728.2,2,0
1.7991e+06,1817.1,4668.8,656,2964,3,5,1127.4,285.53,1,200,1121.6,2,0
1.8134e+06,5700.6,5347.5,4512,4372,7,6,1127.4,285.53,2,1462.2,1459.7,2,0
1.837e+06,822.2,5129.7,528,3768,2,4,1611.8,450.1,1,181.02,1890.1,2,0
1.851e+06,2113.1,3080.3,5248,7104,11,8,1611.8,450.1,4,1515.2,2191,2,0
1.8726e+06,1713.1,8661.3,1112,1928,2,4,846.7,248.65,1,526.09,1318.3,2,0
1.8898e+06,1157.4,10520,3168,3524,4,8,1041.8,542.25,2,985.32,1129.3,2,0
1.9123e+06,460.4,7086.9,704,3840,3,6,747.1,369.23,1,228.01,1095.1,2,0
1.9283e+06,4605.5,3990.5,3888,2228,6,4,747.1,369.23,2,1283.7,936.89,2,0
1.9469e+06,5275.3,5472.1,2784,4135.9,3,7,1597.9,429.2,1,1269.3,2350.6,2,0
1.9685e+06,3697.3,9644.8,7287.9,10005,10,12,1597.9,429.2,4,1387.9,2933.8,2,0
2.0033e+06,1144.4,5209.6,1528,3436,3,5,549.4,684.87,1,288.11,804.89,2,0
2.0189e+06,2581.8,2877.4,4280,2816,6,6,549.4,684.87,2,1403.8,1055.3,2,0
2.0359e+06,1081.7,8987.6,4688,3696,4,6,467.6,690.2,2,2253.7,2240.2,2,0
2.0588e+06,1504.6,4178.6,5696,10017,10,9,467.6,690.2,4,1569.6,2884.7,2,0
2.0839e+06,509.6,10426,2400,5552,5,5,2271.9,598.7,1,958.31,4428.9,2,0
2.1067e+06,2040.2,3452.6,5592,7600,9,5,2271.9,598.7,2,1725.2,3225.1,2,0
2.1296e+06,1369.9,5051.6,2648,4984,5,3,2511.8,1488.2,1,930.39,1811.7,2,0
2.1482e+06,2408.5,22081,4816,6476,6,5,2511.8,1488.2,2,1757.2,5473.3,2,0
2.1881e+06,1100.6,17632,791.9,4991.9,3,5,1001.4,1003.5,1,220.01,1162.9,1,1
