17.7,10955,3617.7,3768,1704,7,3,0,0,1,1524.5,422,1,1
24254,1580.9,2682.2,752,5184,3,7,1735.1,620.98,1,679.86,1958.9,1,1
38233,6594.4,2500.7,4119.9,1376,6,3,1735.1,620.98,1,1666.3,326,1,1
56848,6477.5,2412.3,872,2656,2,3,1513.3,774.7,1,1712.7,1005.4,1,1
73045,9750.2,1599.8,6768,2612,11,6,1513.3,774.7,4,2238.4,715.45,1,1
97599,1665.7,2357.9,1968,10002,4,9,1792.3,1045.9,2,993.71,2598.1,1,1
1.1805e+05,8457.6,2254.6,7088,1056,8,3,1792.3,1045.9,1,2237.4,284.94,1,1
1.4134e+05,4274.4,2497,3904,6280,5,9,681.45,763.55,4,1488.2,1935.6,1,1
1.6259e+05,14055,1750.1,6560,2380,10,4,681.45,763.55,2,2321.4,698.32,1,1
1.9118e+05,1210.3,2548.9,1871.9,3788,3,5,1963,487,1,884.69,1130.4,1,1
2.0513e+05,16226,4045.3,5064,6684,17,7,1963,487,3,1523,2371.1,2,0
2.4114e+05,3217.4,2635.7,2736,5844,2,5,2320.5,998.5,1,1812.9,1329.1,1,1
2.5959e+05,6424.7,2201.5,4632,3336,4,4,2320.5,998.5,1,2228,886.22,2,0
2.8066e+05,2827.9,1501.2,3192,5572,2,4,1576.5,1954.9,2,2410.7,1727.2,2,0
2.9744e+05,8134.8,2276.7,7304,720,6,2,1576.5,1954.9,1,1947.7,274.36,2,0
3.1999e+05,1898.7,2264.5,1792,6300,3,7,3978.1,373.18,1,1122.7,2365.2,1,1
3.3672e+05,5965.4,2497.3,6968,2452,10,6,3978.1,373.18,4,2040.5,782.55,1,1
3.5889e+05,3586.4,2718.8,2248,9631.9,4,8,2871.2,733.88,2,616.24,3219.2,1,1
3.8161e+05,15032,3174.8,5480,2368,6,4,2871.2,733.88,1,2279.9,617.77,2,0
4.1132e+05,2070.4,2846.3,2232,6652,3,5,1448.8,1679.2,2,1275.7,1626.1,1,1
4.29e+05,9086.3,2182.7,6392,2792,6,2,1448.8,1679.2,1,2050.9,1077.6,1,1
4.534e+05,974.5,2483,1168,6144,2,5,3584.5,749.17,1,633.57,1830.5,1,1
4.6842e+05,6586.4,2942.7,5840,2316,4,3,3584.5,749.17,1,2605.4,955.75,1,1
4.8977e+05,1376.9,1947.3,1240,7316,3,6,1770,941.37,2,465.13,2088.2,1,1
5.053e+05,8679.7,2148,4640,996,4,2,1770,941.37,1,1976.4,463.86,1,1
5.2546e+05,5746.2,126.6,3632,7428,4,8,697.9,961.44,1,1431.3,1665.7,2,0
5.4655e+05,10529,3051.5,10004,3904,8,6,697.9,961.44,4,3831.3,1294.6,2,0
5.7782e+05,1537.2,2383.4,1968,5904,6,10,872.1,429.52,4,876.94,2015.3,1,1
5.9404e+05,51709,3407.3,10009,3896,12,5,872.1,429.52,4,1647.1,1824.4,2,0
6.6748e+05,1140.4,134.2,2120,8428,6,10,2856.6,638.92,1,732.78,2509.4,1,1
6.8371e+05,12164,2178.3,6311.9,4068,13,6,2856.6,638.92,3,1687.2,1327,1,1
7.1243e+05,1567.2,2195,3552,9648,6,10,1185.7,857.8,3,1511.5,2465.6,1,1
7.3354e+05,8481.6,1926.5,4816,2872,10,5,1185.7,857.8,4,1529.8,858.05,2,0
7.5569e+05,1485.8,1797.4,1511.9,7396,4,7,1614.7,938.65,2,546.17,2011.3,2,0
7.7165e+05,13326,2306.5,4888,3236,15,6,1614.7,938.65,3,1421.9,1092.7,2,0
7.9967e+05,2280.6,1763.1,2608,6916,3,8,1518.7,506.98,3,1128.8,2034.6,2,0
8.174e+05,11180,2534.9,5216,3848,13,6,1518.7,506.98,3,1576.1,1301.8,1,1
8.4423e+05,1668.9,2034.3,2751.9,6912,6,6,1714.8,1038.1,2,876.19,1932.9,2,0
8.6154e+05,14053,3709.2,2328,2232,2,2,1714.8,1038.1,0,152.74,1377.4,2,0
8.8746e+05,2079.7,2970.1,3208,7184,6,8,1778.8,618.9,2,993.81,2231.8,2,0
9.0705e+05,8176.6,1609.5,5120,2792,15,6,1778.8,618.9,3,1340.3,921.97,2,0
9.2885e+05,5623.3,1956.6,1751.9,8352,4,8,1578.8,826.9,3,567.55,2239.2,2,0
9.5052e+05,15254,2881.5,7112,2360,20,6,1578.8,826.9,4,1698.5,636.06,2,0
9.8254e+05,2724.4,1830.5,1528,7136,4,7,1634.2,829.9,2,557.9,2025.8,1,1
9.9981e+05,17410,2866.7,4823.9,2100,9,2,1634.2,829.9,2,1591.2,678.82,2,0
1.0307e+06,1758.2,1944,888,5731.9,2,3,3701.3,1626.6,1,424.26,2266.5,1,1
1.0448e+06,9245,3038.3,4448,2932,6,4,3701.3,1626.6,2,1706.5,699.23,1,1
1.0681e+06,3081,1010,1040,7332,3,5,4183.4,948.2,1,324.07,2680,1,1
1.0847e+06,5621.9,3120,5592,2092,9,5,4183.4,948.2,3,1896,972.13,2,0
1.1047e+06,867.7,45.5,728,6855.9,3,5,4018.6,845.77,1,272.16,2454.1,1,1
1.1174e+06,2816.4,1569.3,4904,712,5,2,4018.6,845.77,1,1900.8,209.3,1,1
