3.7817e+05,4809.1,3283,2488,4448,5,4,1424.8,355.6,1,822.04,1979.5,2,0
3.9728e+05,1195.5,6322.9,2640,4148,3,5,2454.8,348.4,1,992.53,1392.2,2,0
4.1525e+05,2148,1607.3,2656,2544,4,4,2454.8,348.4,1,1058.5,926.47,2,0
4.2781e+05,1985,7132.9,1504,3156,2,5,1666.1,391.3,1,791.96,982.16,2,0
4.4594e+05,2653.2,1583.6,3264,1600,4,2,1666.1,391.3,1,713.79,978.64,1,1
4.5928e+05,2945.4,6115.3,4072,4040.6,4,7,1882.2,377.28,1,1670.8,1340,2,0
4.8023e+05,2770.8,1399.9,7880,2700,8,6,1882.2,377.28,3,2962.9,753.48,1,1
4.9912e+05,2392.8,5458.4,7264,3684,4,9,557.8,376.73,2,3091.2,1142,2,0
5.221e+05,6345.1,1746.5,4792,5112,5,3,557.8,376.73,2,1515.2,1593.2,1,1
5.4457e+05,2149.2,4335.6,4992,3356,3,7,732.9,407.55,2,2090.5,934.26,2,0
5.6322e+05,4626.2,2595.5,5816,3236,7,6,732.9,407.55,4,1964.2,876,1,1
5.84e+05,1633.3,9940.5,3656,5124,4,7,1251.3,404.35,2,1087,1605.1,2,0
6.0852e+05,1623.1,1670,5352,3648,6,4,1251.3,404.35,2,964.85,1447.2,2,0
6.2539e+05,3446.6,13580,3312,5756,5,7,1428.7,412.63,3,1027.6,2181.1,1,1
6.5575e+05,5472.2,1710.5,3776,3728,7,4,1428.7,412.63,2,1084.1,1323.3,1,1
6.7463e+05,1365.5,4897.5,3384,4800,5,6,1344.7,606.2,2,1033,1350.9,1,1
6.9278e+05,3012.4,1111.7,5824,4780,9,5,1344.7,606.2,2,1805.2,1454.1,2,0
7.1123e+05,2916.9,5303.8,3720,3672,5,6,524.8,532.8,2,1189.5,949.59,1,1
7.3056e+05,3052.1,4744.9,2416,3500,1,1,524.8,532.8,0,NaN,NaN,2,0
7.4826e+05,2628.4,2727.4,2088,4000,5,8,614.3,315.08,2,697.66,1085.7,1,1
7.6375e+05,2427.4,931.3,4920,2076,7,4,614.3,315.08,2,1496,711.93,1,1
7.7865e+05,1744.8,5563.7,2632,2728,5,6,538.4,291.73,2,830.03,832.71,1,1
7.9508e+05,3361.6,3460.8,4792,4148,9,5,538.4,291.73,2,1382.9,1837.6,1,1
8.1508e+05,3329.2,1873.5,4176,4012,4,7,866.6,451.7,2,1579.6,1244.7,1,1
8.3213e+05,2520.1,1836.4,5104,1747.9,9,4,866.6,451.7,2,1529.9,656.27,1,1
8.4762e+05,1896.9,4498.4,2000,3760,4,5,500.3,697.65,2,635.43,982.57,2,0
8.6342e+05,8546.2,2728.9,5007.9,3219.9,4,7,500.3,697.65,1,2131,1193.4,2,0
8.8704e+05,1106.3,3140.2,3760,2972,7,5,1063.9,396,1,1213.5,1008.7,1,1
9.0258e+05,2810.3,1115.7,5087.9,2940,7,3,1063.9,396,2,1458.4,1332.2,2,0
9.1871e+05,1029.9,6754.6,2264.1,3551.9,3,5,1255.4,564.17,1,923.92,1033.5,1,1
9.3603e+05,1924.9,3944.2,2199.9,2792,5,2,1255.4,564.17,1,634.5,1813.1,1,1
9.5049e+05,1355.5,2856.6,2919.9,3339.9,2,5,845.4,486.6,2,1640.5,987.14,2,0
9.6492e+05,5325.2,1384.5,4288,1860,6,3,845.4,486.6,1,1678.5,844.26,2,0
9.817e+05,1260.6,2920.1,2776,3519.9,6,7,776.45,349.75,2,946.33,1125.8,1,1
9.9603e+05,4571.6,3417.6,4976,5976,6,6,776.45,349.75,1,1830.1,2038.2,2,0
1.0186e+06,1949,4611.3,2416,3676,4,7,504.3,397.85,2,760.81,1076.6,2,0
1.0352e+06,6099.5,2730.4,9696,3671.9,10,5,504.3,397.85,3,2418.9,1172.4,1,1
1.0613e+06,1346.9,3971.2,2144,4356,3,7,2157.4,360.52,1,566.5,1485.9,1,1
1.0769e+06,3142.7,2273.7,3632,1916,5,3,2157.4,360.52,1,1144,816.33,1,1
1.0919e+06,1285.1,6686.5,3776,3048,6,5,1412,432,1,1056.7,906.72,1,1
1.1104e+06,2218.2,1299.6,3320,1860,6,4,1412,432,2,963.09,684.03,2,0
1.1231e+06,1277,6435.3,2616,3508,5,7,618.5,452.75,2,886.29,1065.5,1,1
1.1406e+06,2713.4,1937.6,4232,2076,7,4,618.5,452.75,2,1290,812.38,1,1
1.1552e+06,1170.1,4261.2,2192,2676,5,6,571.6,329.6,2,698.37,815.94,1,1
1.1691e+06,3368.6,1262.6,3832,3212,7,6,571.6,329.6,2,1210.9,1022.6,1,1
1.185e+06,1591.1,1930.6,2936,3040,5,6,593.15,385.9,2,1033.2,912.81,1,1
1.1988e+06,1672.8,1106.8,3848,2172,6,3,593.15,385.9,2,1120.8,642.13,1,1
1.2115e+06,3846.3,3459.9,10015,3328,5,8,566,325.6,2,3737.3,995.69,1,1
1.2364e+06,3880.1,961.1,3736,4356,6,4,566,325.6,2,1119,1598.8,2,0
1.2533e+06,805.5,4150.9,2544,3132,6,5,1392,440,1,795.42,966.88,1,1
1.2685e+06,2050.9,1894.1,3752,2692,6,6,1392,440,2,1248.2,751.24,1,1
1.2826e+06,1287.9,3019.1,2456,3224,6,7,730.1,344.95,2,744.73,1013.4,1,1
1.2964e+06,1861,2411.9,3448,1440,6,3,730.1,344.95,2,1016.6,617.48,1,1
1.3094e+06,1206,3009.6,1360,2852,2,5,1195.5,425.5,1,701.45,842.35,1,1
1.3216e+06,2344.5,1032.5,3328,3456,6,6,1195.5,425.5,2,1104.8,1021,1,1
1.3358e+06,1302.7,2377.4,2864,3272,6,7,671.3,319.35,2,911.36,988.07,1,1
1.3496e+06,1518.4,1054,4464,1820,9,4,671.3,319.35,2,1249.1,703.18,1,1
1.3628e+06,1228.1,2121.7,1056,2216,2,3,1184.4,631.6,1,475.18,825.94,1,1
1.3733e+06,4606.5,4481.4,4720,6508,8,6,1184.4,631.6,3,1338,2184.1,2,0
1.3974e+06,917.2,4938.8,1272,2644,3,5,1351.1,321.63,1,518.52,1008.8,1,1
