1.101e+06,4899.8,1121.7,5632,1732,11,5,925.5,358.8,4,1572.3,600.35,2,0
1.118e+06,1193.6,1519.3,1840,5179.9,5,8,967.6,499.27,3,633.64,1745.5,1,1
1.1318e+06,2434.1,929.3,3360,872,6,3,967.6,499.27,2,667.85,296.32,1,1
1.1431e+06,1549.2,1562.4,1144,5516,5,10,1115.4,325.63,3,374.65,1775.2,1,1
1.1569e+06,5079.6,1020.6,2527.9,4659.9,6,3,1115.4,325.63,2,657.8,1955.6,2,0
1.1743e+06,1465.1,2701,1928,2684,6,5,1729.4,236.87,1,659.13,918.52,1,1
1.1873e+06,4145.8,1261.4,6736,796,12,3,1729.4,236.87,4,1501.2,576.65,2,0
1.2041e+06,1324.7,2902,2144,8203.9,6,11,1340,397.32,4,491.66,2564.4,1,1
1.2232e+06,6072.6,861.4,4976,936,6,3,1340,397.32,2,1472.2,268.8,1,1
1.2399e+06,1347.9,211.6,456,3404,2,5,1656.7,502.43,1,175.36,879.66,1,1
1.249e+06,4592.6,868.3,6095.9,2368,10,8,1656.7,502.43,4,1806.5,719.41,1,1
1.2667e+06,1005.6,980.5,1544,5652,6,11,889.17,309.22,4,412.65,1822.7,1,1
1.2797e+06,4684.8,594,4296,920,9,4,889.17,309.22,2,1196.6,255.65,1,1
1.2943e+06,1337.9,3417.2,424,2923.9,2,3,1733.8,954.1,1,169.71,1086,1,1
1.3067e+06,3558.6,2232.6,2856,1328,6,6,1733.8,954.1,2,767.26,848.03,2,0
1.3204e+06,1135.7,3234.4,744,2508,3,5,1655.6,238.8,1,224.05,1065,1,1
