5.1107e+05,2305,2238.3,3168,5619.9,3,9,1410.1,505.97,1,1584.5,1166.7,2,0
5.2876e+05,3967.9,950.9,2808,1624,7,2,1410.1,505.97,2,867.14,647.71,2,0
5.4208e+05,2432.6,3587.1,3736,4991.9,6,6,1493.4,759.65,1,1433.4,2069.3,2,0
5.6043e+05,3579,531.1,4344,3916,5,7,1493.4,759.65,1,1360.6,933.36,2,0
5.766e+05,2131.7,4791.3,2751.9,5184,5,6,1296.1,863.98,1,1216.4,1944.1,1,1
5.9554e+05,5950.2,2621.5,2888,6404,4,5,1296.1,863.98,1,883.79,2533.4,2,0
6.175e+05,1793.9,2890.3,2152,3284,5,6,1328,385,1,693.64,1038.9,1,1
6.3211e+05,2957.3,1505.8,2703.9,1208,5,3,1328,385,1,1088.5,649.88,2,0
6.445e+05,2182.4,2550.2,3456,3604,4,6,1205.4,488.65,1,1242.3,838.37,2,0
6.6037e+05,3028.7,950.8,2496,4344,5,9,1205.4,488.65,1,662.51,1337.5,1,1
6.7559e+05,2148.5,2378.1,2823.9,4311.9,6,9,1583.4,329.21,1,823.99,1186.2,2,0
6.9092e+05,2854.1,660.2,4248,1280,7,3,1583.4,329.21,1,1269.4,392.18,2,0
7.0417e+05,1601.9,2597.1,1408,3652,4,5,1457.6,592.8,1,470.09,941.9,2,0
7.1765e+05,2319,1294.6,3759.9,1744,6,3,1457.6,592.8,1,854.89,646.42,2,0
7.3051e+05,1160.3,2024.9,2464,3468,5,7,1153.4,386.92,1,916.1,1079.3,2,0
7.4418e+05,2310.6,1076.4,2840,2208,5,3,1153.4,386.92,1,1094.6,1032.9,2,0
7.5668e+05,1521.1,2439.3,3320,3292,5,5,1468.1,407.97,1,1176,1114.3,2,0
7.7166e+05,2229.2,1564,4847.8,1328,5,2,1468.1,407.97,1,1248.1,684.48,1,1
7.8552e+05,1703,2710,1088,4016,2,3,1280.2,2211.8,1,520.43,936.89,2,0
7.9946e+05,7078.2,1574.5,3008,3139.9,6,6,1280.2,2211.8,1,1079.7,1298.7,2,0
8.1816e+05,1460.7,2444.7,2024,3916,3,7,1489.3,408.54,1,833.7,1155,2,0
8.3177e+05,1376.4,1293.9,2496,2288,6,6,1489.3,408.54,1,848.58,760.46,2,0
8.4332e+05,1754.4,1778.2,2071.9,4492,5,7,1316.2,564.76,1,643.92,1181.8,2,0
8.5748e+05,2340.8,1478,4296,1488,6,3,1316.2,564.76,1,1102.6,583.79,2,0
8.7142e+05,4815.4,1691.7,1736,3508,3,7,1481.2,322.96,1,708.46,1086.8,1,1
8.8772e+05,1984.2,988.1,2904,1236,5,3,1481.2,322.96,1,1089.5,442.8,1,1
8.9868e+05,1522.6,1435.8,3464,3091.9,4,5,1571.7,389.4,1,1274.2,931.72,2,0
9.1197e+05,2595.5,718.8,2992,2352,6,4,1571.7,389.4,1,1286.2,667.03,2,0
9.2427e+05,1506.5,2351,1952,3836,3,9,1269.2,316.4,1,833.28,1080.6,2,0
9.379e+05,1467,731.4,2831.9,1904,5,3,1269.2,316.4,1,1039.8,561.8,2,0
9.4882e+05,3059.1,2349.8,2936,3288,4,6,1559.6,343.1,1,657.64,940.1,2,0
9.6453e+05,2290.6,1167.6,4544,2680,11,6,1559.6,343.1,1,1311.5,734.46,1,1
9.7943e+05,1975.2,2128,4624,3563.9,5,6,1526.9,414.25,1,946.46,1134.2,1,1
9.9621e+05,5109.2,1310.2,3392,1176,6,3,1526.9,414.25,2,891.27,453.04,2,0
1.0111e+06,1026.1,1281.6,3176,3804,5,8,1489.3,324.45,1,1211.8,1102.2,1,1
1.0249e+06,2177.2,1486.4,3672,1595.9,6,3,1489.3,324.45,1,780.33,602.4,1,1
1.0379e+06,1057.7,1786.6,4608,5676,5,7,1554,754.8,1,1006.2,2114.9,2,0
1.0548e+06,1641.6,1060.2,3184,2148,8,6,1554,754.8,1,848.41,668.99,1,1
1.067e+06,761.3,1778.2,3423.9,4112,8,9,1642.2,285.4,1,1111.7,1175.9,1,1
1.0812e+06,2478.1,3255.3,4152,2876,6,6,1642.2,285.4,2,975.05,1684.5,2,0
1.0983e+06,792.8,968.4,1896,3420,4,7,1350.3,325.14,1,681.31,1168,2,0
1.1091e+06,1840.1,1102.5,4063.9,4119.9,10,5,1350.3,325.14,1,1250,704.44,2,0
1.1241e+06,614.2,1790.8,2056,3804,6,9,1450.8,288.17,1,621.73,1076,1,1
1.1362e+06,2831,1125.2,4944,1699.9,12,3,1450.8,288.17,3,1107.3,442.49,2,0
1.1512e+06,1114.5,1495.7,1096,3140,2,3,1748.5,1107.5,1,463.86,1107.3,1,1
1.1619e+06,1989.7,1334,3879.9,1380,6,3,1748.5,1107.5,1,931.66,408.1,2,0
1.1741e+06,930.9,2560.1,1752,2944,5,5,1426.8,375.07,1,598.61,991.93,2,0
