1.0348e+06,1826.8,947.5,7912,1528,11,5,4834.7,248.43,3,2753.5,518.96,1,1
1.0515e+06,1605.3,1896.4,808,4884,3,5,3845.9,276.7,1,288,2263.7,1,1
1.0644e+06,1283.6,1492.4,4328,2844,5,6,3845.9,276.7,1,1637.4,1019.3,1,1
1.0781e+06,5468.7,6023.2,1808,9664,4,9,2503.1,338.94,3,576.68,3491.1,1,1
1.1054e+06,1744.8,663.6,5488,1412,8,4,2503.1,338.94,2,1835.8,469.61,1,1
1.1193e+06,1797.3,4223.5,2120,8708,6,11,1717.2,273.88,4,695.1,2941.5,1,1
1.1406e+06,3600.2,1164.6,5640,1248,8,4,1717.2,273.88,2,1815.5,445.47,1,1
1.1562e+06,1329.1,4077.5,2336,8320,6,11,1508.2,343.85,4,703.67,2740.2,1,1
1.1768e+06,3754.3,746.8,6896,1980,10,5,1508.2,343.85,3,2264.6,641.04,1,1
1.1947e+06,1210.9,2596.4,912,5524,3,7,3567.1,334.58,1,308.22,2070.2,1,1
1.2091e+06,1840.2,1781.6,3752,748,5,4,3567.1,334.58,1,1510.2,213,1,1
1.2216e+06,1390.8,1659.1,1400,4168,2,5,2892.3,343.9,1,791.96,1528.4,1,1
1.234e+06,5438.4,2617,6008,2144,6,3,2892.3,343.9,2,1850.5,1010.5,1,1
1.2543e+06,4301.4,6139.9,2776,7876,5,9,2152.5,242.9,3,827.14,2959.4,1,1
1.2793e+06,2052.1,1316.8,5232,2196,7,4,2152.5,242.9,2,1863.7,796.44,1,1
1.2942e+06,10501,4762.2,4120,9528,5,11,1939.8,260.83,4,867.03,2922.2,1,1
1.3276e+06,2872.5,583.5,8080,2268,11,6,1939.8,260.83,4,2688.2,680.54,1,1
1.3458e+06,5907.9,6666.5,3944,10014,5,7,2352.3,648.83,3,1018.4,3073.3,2,0
1.3762e+06,5370.2,1074.8,6721.5,3508,8,3,2352.3,648.83,2,2416.4,1145.2,1,1
1.3973e+06,2167.4,2551.3,2752,8464,5,10,2051.1,349.13,3,918.66,3029.4,1,1
1.4169e+06,1640,585.3,5728,1416,6,3,2051.1,349.13,2,1833,452.73,1,1
1.4302e+06,1642.5,1900.1,1096,4740,2,5,3766.5,252.5,1,537.4,1836.2,1,1
1.4439e+06,6318.9,725.5,9936,3484,13,6,3766.5,252.5,5,3164.2,1031.9,1,1
1.4684e+06,2945.3,3328,2792,7848,6,11,1488.3,276.45,4,882.03,2608.5,1,1
1.4893e+06,2402.2,571.8,4560,952,6,3,1488.3,276.45,2,1542,318.05,1,1
1.5014e+06,1554.4,1617.6,2352,4572,2,5,3548.9,262.37,1,520.43,1760.7,1,1
1.5158e+06,3028.4,419.5,6936,1856,12,6,3548.9,262.37,4,2159.8,571.62,1,1
1.5322e+06,1363.7,792.4,2376,7980,6,11,1533,274.02,4,737.38,2760.8,1,1
1.5486e+06,2921.8,439.2,5128,1100,9,4,1533,274.02,2,1769.9,367.21,1,1
1.5623e+06,3942.7,1948.6,864,5880,2,5,4880.9,258.37,1,345.07,2337.8,1,1
1.579e+06,6140.5,746.2,4016,1229.2,8,4,4880.9,258.37,2,1361.5,407.68,1,1
1.5954e+06,1077.1,2116.8,1080,4544,3,5,3522.1,269.97,1,388.17,2111.4,1,1
