TimeOfDay	Time	Pulse	Skin Conductance	Heart Rate
12:43:49.258	47.38	-0.0551416	311.03	34.2857
12:43:49.268	47.39	-0.135669	311.046	34.2857
12:43:49.278	47.4	-0.0362127	311.063	34.2857
12:43:49.288	47.41	-0.0629918	311.079	34.2857
12:43:49.298	47.42	-0.3018	311.095	34.2857
12:43:49.308	47.43	-0.417139	311.11	34.2857
12:43:49.318	47.44	-0.39312	311.126	34.2857
12:43:49.328	47.45	-0.273241	311.142	34.2857
12:43:49.338	47.46	-0.206533	311.157	34.2857
12:43:49.348	47.47	-0.219223	311.172	34.2857
12:43:49.358	47.48	-0.0838237	311.187	34.2857
12:43:49.368	47.49	0.140526	311.202	34.2857
12:43:49.378	47.5	0.221271	311.217	34.2857
12:43:49.388	47.51	0.176218	311.232	34.2857
12:43:49.398	47.52	0.145629	311.246	34.2857
12:43:49.408	47.53	0.0674785	311.261	34.2857
12:43:49.418	47.54	-0.0545836	311.275	34.2857
12:43:49.428	47.55	-0.067526	311.29	34.2857
12:43:49.438	47.56	0.00691737	311.304	34.2857
12:43:49.448	47.57	0.101138	311.318	34.2857
12:43:49.458	47.58	0.192761	311.332	34.2857
12:43:49.468	47.59	0.237843	311.346	34.2857
12:43:49.478	47.6	0.186536	311.359	34.2857
12:43:49.488	47.61	0.11605	311.373	34.2857
12:43:49.498	47.62	0.0887178	311.386	34.2857
12:43:49.508	47.63	0.0520195	311.4	34.2857
12:43:49.518	47.64	0.00924977	311.413	34.2857
12:43:49.528	47.65	-0.024984	311.426	34.2857
12:43:49.538	47.66	-0.0257799	311.439	34.2857
12:43:49.548	47.67	0.0219207	311.452	34.2857
12:43:49.558	47.68	0.0452708	311.465	34.2857
12:43:49.568	47.69	0.0537337	311.478	34.2857
12:43:49.578	47.7	0.0430161	311.49	34.2857
12:43:49.588	47.71	-0.0402145	311.503	34.2857
12:43:49.598	47.72	-0.0314747	311.515	34.2857
12:43:49.608	47.73	-0.0394581	311.527	34.2857
12:43:49.618	47.74	-0.0230649	311.539	34.2857
12:43:49.628	47.75	-0.0561833	311.551	34.2857
12:43:49.638	47.76	-0.0632479	311.563	34.2857
12:43:49.648	47.77	-0.0241732	311.574	34.2857
12:43:49.658	47.78	-0.0276522	311.586	34.2857
12:43:49.668	47.79	-0.0388596	311.597	34.2857
12:43:49.678	47.8	-0.0610929	311.608	34.2857
12:43:49.688	47.81	-0.0933467	311.619	34.2857
12:43:49.698	47.82	-0.0945977	311.63	34.2857
12:43:49.708	47.83	-0.137137	311.64	34.2857
12:43:49.718	47.84	-0.142972	311.65	34.2857
12:43:49.728	47.85	-0.112962	311.661	34.2857
12:43:49.738	47.86	-0.116884	311.671	34.2857
12:43:49.748	47.87	-0.0918234	311.68	34.2857
12:43:49.758	47.88	-0.000445848	311.69	34.2857
12:43:49.768	47.89	0.0492834	311.699	34.2857
12:43:49.778	47.9	0.0493414	311.709	34.2857
12:43:49.788	47.91	-0.0138974	311.718	34.2857
12:43:49.798	47.92	-0.0275931	311.726	34.2857
12:43:49.808	47.93	-0.0192472	311.735	34.2857
12:43:49.818	47.94	-0.117767	311.743	34.2857
12:43:49.828	47.95	-0.314337	311.751	34.2857
12:43:49.838	47.96	-0.269188	311.759	34.2857
12:43:49.848	47.97	-0.13995	311.767	34.2857
12:43:49.858	47.98	-0.129168	311.774	34.2857
12:43:49.868	47.99	-0.113325	311.781	34.2857
12:43:49.878	48	-0.0679094	311.788	34.2857
12:43:49.888	48.01	-0.0664478	311.795	34.2857
12:43:49.898	48.02	-0.111464	311.801	34.2857
12:43:49.908	48.03	-0.0971116	311.808	34.2857
12:43:49.918	48.04	-0.0691119	311.814	34.2857
12:43:49.928	48.05	-0.0571125	311.819	34.2857
12:43:49.938	48.06	0.00646508	311.825	34.2857
12:43:49.948	48.07	0.0735349	311.83	34.2857
12:43:49.958	48.08	0.114028	311.835	34.2857
12:43:49.968	48.09	0.130963	311.84	34.2857
12:43:49.978	48.1	0.125202	311.845	34.2857
12:43:49.988	48.11	0.101497	311.849	34.2857
12:43:49.998	48.12	0.0797705	311.853	34.2857
12:43:50.008	48.13	0.105968	311.857	34.2857
12:43:50.018	48.14	0.0929327	311.861	34.2857
12:43:50.028	48.15	0.0417554	311.864	34.2857
12:43:50.038	48.16	-0.00600551	311.868	34.2857
12:43:50.048	48.17	-0.0381937	311.871	34.2857
12:43:50.058	48.18	-0.0518597	311.874	34.2857
12:43:50.068	48.19	-0.0369934	311.876	34.2857
12:43:50.078	48.2	-0.0361603	311.879	34.2857
12:43:50.088	48.21	-0.0320757	311.881	34.2857
12:43:50.098	48.22	-0.0401622	311.884	34.2857
12:43:50.108	48.23	-0.0503432	311.886	34.2857
12:43:50.118	48.24	-0.0299147	311.887	34.2857
12:43:50.128	48.25	-0.027611	311.889	34.2857
12:43:50.138	48.26	-0.0431736	311.891	34.2857
12:43:50.148	48.27	-0.048872	311.892	34.2857
12:43:50.158	48.28	-0.0762748	311.893	34.2857
12:43:50.168	48.29	-0.11172	311.894	34.2857
12:43:50.178	48.3	-0.116114	311.895	34.2857
12:43:50.188	48.31	-0.111008	311.896	34.2857
12:43:50.198	48.32	-0.0685766	311.897	34.2857
12:43:50.208	48.33	-0.0456977	311.897	34.2857
12:43:50.218	48.34	-0.0442593	311.897	34.2857
12:43:50.228	48.35	-0.0385739	311.898	34.2857
12:43:50.238	48.36	-0.0148441	311.898	34.2857
12:43:50.248	48.37	-0.0229203	311.898	34.2857
12:43:50.258	48.38	-0.0465326	311.898	34.2857
12:43:50.268	48.39	-0.0529046	311.898	34.2857
12:43:50.278	48.4	-0.068989	311.898	34.2857
12:43:50.288	48.41	-0.0634137	311.897	34.2857
12:43:50.298	48.42	-0.0516604	311.897	34.2857
12:43:50.308	48.43	-0.0687984	311.896	34.2857
12:43:50.318	48.44	-0.0733609	311.896	34.2857
12:43:50.328	48.45	-0.0561599	311.895	34.2857
12:43:50.338	48.46	-0.0625338	311.894	34.2857
12:43:50.348	48.47	-0.0719962	311.894	34.2857
12:43:50.358	48.48	-0.0598209	311.893	34.2857
12:43:50.368	48.49	-0.0571752	311.892	34.2857
12:43:50.378	48.5	-0.063579	311.891	34.2857
12:43:50.388	48.51	-0.0763617	311.89	34.2857
12:43:50.398	48.52	-0.0868913	311.889	34.2857
12:43:50.408	48.53	-0.0784633	311.888	34.2857
12:43:50.418	48.54	-0.0787079	311.887	34.2857
12:43:50.428	48.55	-0.096059	311.886	34.2857
12:43:50.438	48.56	-0.113309	311.885	34.2857
12:43:50.448	48.57	-0.103182	311.884	34.2857
12:43:50.458	48.58	-0.125675	311.883	34.2857
12:43:50.468	48.59	-0.109394	311.881	34.2857
12:43:50.478	48.6	-0.0921534	311.88	34.2857
12:43:50.488	48.61	-0.106922	311.879	34.2857
12:43:50.498	48.62	-0.0783904	311.878	34.2857
12:43:50.508	48.63	-0.0643679	311.877	34.2857
12:43:50.518	48.64	-0.0482847	311.876	34.2857
12:43:50.528	48.65	-0.018012	311.875	34.2857
12:43:50.538	48.66	0.0201329	311.874	34.2857
12:43:50.548	48.67	0.0700732	311.873	34.2857
12:43:50.558	48.68	0.240354	311.872	34.2857
12:43:50.568	48.69	0.558393	311.871	375
12:43:50.578	48.7	0.197563	311.87	375
12:43:50.588	48.71	0.057825	311.869	375
12:43:50.598	48.72	0.366171	311.868	375
12:43:50.608	48.73	0.518643	311.867	375
12:43:50.618	48.74	0.592122	311.866	375
12:43:50.628	48.75	0.585467	311.865	375
12:43:50.638	48.76	0.681516	311.865	375
12:43:50.648	48.77	0.896975	311.864	375
12:43:50.658	48.78	1.01013	311.863	375
12:43:50.668	48.79	0.990158	311.863	375
12:43:50.678	48.8	0.963432	311.862	375
12:43:50.688	48.81	1.17968	311.862	375
12:43:50.698	48.82	1.67918	311.862	375
12:43:50.708	48.83	2.27007	311.861	375
12:43:50.718	48.84	2.82312	311.861	375
12:43:50.728	48.85	3.01241	311.861	200
12:43:50.738	48.86	2.82811	311.861	200
12:43:50.748	48.87	2.46706	311.861	200
12:43:50.758	48.88	1.77166	311.861	200
12:43:50.768	48.89	0.876813	311.861	200
12:43:50.778	48.9	0.189301	311.861	200
12:43:50.788	48.91	-0.291632	311.861	200
12:43:50.798	48.92	-0.382375	311.861	200
12:43:50.808	48.93	-0.121901	311.861	200
12:43:50.818	48.94	-0.00346279	311.862	200
12:43:50.828	48.95	-0.116775	311.862	200
12:43:50.838	48.96	-0.183378	311.862	200
12:43:50.848	48.97	-0.0460511	311.863	200
12:43:50.858	48.98	-0.27418	311.863	200
12:43:50.868	48.99	-0.945399	311.864	200
12:43:50.878	49	-1.54805	311.864	200
12:43:50.888	49.01	-1.57016	311.865	200
12:43:50.898	49.02	-0.930232	311.865	200
12:43:50.908	49.03	-0.34248	311.866	200
12:43:50.918	49.04	-0.174271	311.866	200
12:43:50.928	49.05	-0.211972	311.867	200
12:43:50.938	49.06	-0.361375	311.867	200
12:43:50.948	49.07	-0.480352	311.868	200
12:43:50.958	49.08	-0.366396	311.868	200
12:43:50.968	49.09	-0.0285717	311.869	200
12:43:50.978	49.1	0.271797	311.869	200
12:43:50.988	49.11	0.516118	311.869	200
12:43:50.998	49.12	0.756415	311.87	200
12:43:51.008	49.13	1.01319	311.87	200
12:43:51.018	49.14	4.80046	311.87	200
12:43:51.028	49.15	6.52193	311.87	285.714
12:43:51.038	49.16	5.70559	311.87	285.714
12:43:51.048	49.17	4.18884	311.87	285.714
12:43:51.058	49.18	2.83684	311.87	285.714
12:43:51.068	49.19	1.40724	311.87	285.714
12:43:51.078	49.2	-0.0670105	311.869	285.714
12:43:51.088	49.21	-1.07018	311.869	285.714
12:43:51.098	49.22	-1.85659	311.868	285.714
12:43:51.108	49.23	-2.48018	311.868	285.714
12:43:51.118	49.24	-2.84038	311.867	285.714
12:43:51.128	49.25	-2.89396	311.866	285.714
12:43:51.138	49.26	-2.71523	311.865	285.714
12:43:51.148	49.27	-2.5695	311.864	285.714
12:43:51.158	49.28	-2.28749	311.863	285.714
12:43:51.168	49.29	-1.76928	311.861	285.714
12:43:51.178	49.3	-1.38788	311.86	285.714
12:43:51.188	49.31	-1.20762	311.858	285.714
12:43:51.198	49.32	-0.857898	311.856	285.714
12:43:51.208	49.33	-0.438642	311.854	285.714
12:43:51.218	49.34	-0.105216	311.852	285.714
12:43:51.228	49.35	0.156709	311.85	285.714
12:43:51.238	49.36	0.302394	311.848	157.895
12:43:51.248	49.37	0.266951	311.845	157.895
12:43:51.258	49.38	-0.154538	311.842	157.895
12:43:51.268	49.39	-0.333306	311.84	157.895
12:43:51.278	49.4	-0.299913	311.837	157.895
12:43:51.288	49.41	-0.694949	311.833	157.895
12:43:51.298	49.42	-0.860072	311.83	157.895
12:43:51.308	49.43	-0.936007	311.827	157.895
12:43:51.318	49.44	-1.34674	311.823	157.895
12:43:51.328	49.45	-1.71919	311.819	157.895
12:43:51.338	49.46	-1.96648	311.815	157.895
12:43:51.348	49.47	-1.46888	311.811	157.895
12:43:51.358	49.48	-0.498891	311.806	157.895
12:43:51.368	49.49	-0.347495	311.802	157.895
12:43:51.378	49.5	-0.680693	311.797	157.895
12:43:51.388	49.51	-1.08162	311.792	157.895
12:43:51.398	49.52	-1.35568	311.787	157.895
12:43:51.408	49.53	-1.47143	311.782	157.895
12:43:51.418	49.54	-1.52381	311.776	157.895
12:43:51.428	49.55	-1.59408	311.77	157.895
12:43:51.438	49.56	-1.52722	311.765	157.895
12:43:51.448	49.57	-1.14617	311.759	157.895
12:43:51.458	49.58	-0.749489	311.752	157.895
12:43:51.468	49.59	-0.54492	311.746	157.895
12:43:51.478	49.6	-0.534344	311.739	157.895
12:43:51.488	49.61	-0.524817	311.732	157.895
12:43:51.498	49.62	-0.266289	311.725	157.895
12:43:51.508	49.63	-0.0644123	311.718	157.895
12:43:51.518	49.64	0.100111	311.71	157.895
12:43:51.528	49.65	0.238685	311.702	157.895
12:43:51.538	49.66	0.332779	311.694	157.895
12:43:51.548	49.67	0.399424	311.685	157.895
12:43:51.558	49.68	0.429654	311.676	157.895
12:43:51.568	49.69	0.433489	311.667	157.895
12:43:51.578	49.7	0.404605	311.658	157.895
12:43:51.588	49.71	0.521701	311.648	157.895
12:43:51.598	49.72	0.661873	311.638	157.895
12:43:51.608	49.73	0.741745	311.627	157.895
12:43:51.618	49.74	3.90369	311.616	375
12:43:51.628	49.75	3.1895	311.605	375
12:43:51.638	49.76	2.3146	311.593	375
12:43:51.648	49.77	2.5417	311.581	375
12:43:51.658	49.78	3.4677	311.568	375
12:43:51.668	49.79	3.36009	311.555	375
12:43:51.678	49.8	2.04569	311.541	375
12:43:51.688	49.81	0.517979	311.527	375
12:43:51.698	49.82	0.149036	311.513	375
12:43:51.708	49.83	-0.0800948	311.498	375
12:43:51.718	49.84	-0.628958	311.482	375
12:43:51.728	49.85	-0.692681	311.466	375
12:43:51.738	49.86	-0.503195	311.449	375
12:43:51.748	49.87	-0.0100315	311.432	375
12:43:51.758	49.88	0.551514	311.414	375
12:43:51.768	49.89	0.928569	311.396	375
12:43:51.778	49.9	1.15864	311.377	200
12:43:51.788	49.91	1.15087	311.358	200
12:43:51.798	49.92	0.947316	311.338	200
12:43:51.808	49.93	0.620497	311.317	200
12:43:51.818	49.94	0.336081	311.296	200
12:43:51.828	49.95	0.0858429	311.275	200
12:43:51.838	49.96	-0.136598	311.253	200
12:43:51.848	49.97	-0.322476	311.231	200
12:43:51.858	49.98	-0.416289	311.208	200
12:43:51.868	49.99	-0.453399	311.185	200
12:43:51.878	50	-0.475443	311.161	200
12:43:51.888	50.01	-0.448232	311.137	200
12:43:51.898	50.02	-0.370261	311.112	200
12:43:51.908	50.03	-0.413434	311.087	200
12:43:51.918	50.04	-0.500304	311.062	200
12:43:51.928	50.05	-0.459623	311.036	200
12:43:51.938	50.06	-0.326082	311.01	200
12:43:51.948	50.07	-0.214122	310.984	200
12:43:51.958	50.08	-0.134548	310.958	200
12:43:51.968	50.09	-0.146658	310.931	200
12:43:51.978	50.1	-0.164577	310.904	200
12:43:51.988	50.11	0.037624	310.877	200
12:43:51.998	50.12	0.347467	310.849	200
12:43:52.008	50.13	0.701806	310.821	200
12:43:52.018	50.14	1.07468	310.794	200
12:43:52.028	50.15	1.31927	310.766	200
12:43:52.038	50.16	1.41529	310.737	200
12:43:52.048	50.17	1.33749	310.709	200
12:43:52.058	50.18	1.27353	310.68	200
12:43:52.068	50.19	1.43578	310.652	200
12:43:52.078	50.2	1.58445	310.623	150
12:43:52.088	50.21	1.51779	310.594	150
12:43:52.098	50.22	1.14756	310.565	150
12:43:52.108	50.23	0.646813	310.536	150
12:43:52.118	50.24	0.199069	310.507	150
12:43:52.128	50.25	-0.0283187	310.478	150
12:43:52.138	50.26	0.0262851	310.449	150
12:43:52.148	50.27	0.0964353	310.419	150
12:43:52.158	50.28	0.0714963	310.39	150
12:43:52.168	50.29	0.142133	310.361	150
12:43:52.178	50.3	0.226745	310.332	150
12:43:52.188	50.31	0.164775	310.302	150
12:43:52.198	50.32	-0.0829623	310.273	150
12:43:52.208	50.33	-0.391761	310.244	150
12:43:52.218	50.34	-0.6839	310.214	150
12:43:52.228	50.35	-0.975965	310.185	150
12:43:52.238	50.36	-1.20211	310.156	150
12:43:52.248	50.37	-1.4249	310.127	150
12:43:52.258	50.38	-1.6157	310.098	150
12:43:52.268	50.39	-1.62759	310.069	150
12:43:52.278	50.4	-1.56866	310.04	150
12:43:52.288	50.41	-1.44713	310.011	150
12:43:52.298	50.42	-1.7841	309.983	150
12:43:52.308	50.43	-1.75859	309.954	150
12:43:52.318	50.44	-1.69566	309.926	150
12:43:52.328	50.45	-1.41343	309.897	150
12:43:52.338	50.46	-1.11479	309.869	150
12:43:52.348	50.47	-1.13425	309.841	150
12:43:52.358	50.48	-1.63289	309.814	150
12:43:52.368	50.49	-1.47406	309.786	150
12:43:52.378	50.5	-1.67123	309.758	150
12:43:52.388	50.51	-1.66623	309.731	150
12:43:52.398	50.52	-1.71594	309.704	150
12:43:52.408	50.53	-1.16567	309.677	150
12:43:52.418	50.54	-1.07664	309.65	150
12:43:52.428	50.55	-0.635059	309.623	150
12:43:52.438	50.56	0.0930184	309.596	150
12:43:52.448	50.57	0.880165	309.57	150
12:43:52.458	50.58	1.67018	309.543	150
12:43:52.468	50.59	2.60342	309.517	150
12:43:52.478	50.6	3.34255	309.491	139.535
12:43:52.488	50.61	3.27285	309.465	139.535
12:43:52.498	50.62	1.89196	309.439	139.535
12:43:52.508	50.63	0.65117	309.413	139.535
12:43:52.518	50.64	0.252381	309.387	139.535
12:43:52.528	50.65	0.297765	309.361	139.535
12:43:52.538	50.66	0.332505	309.335	139.535
12:43:52.548	50.67	0.726141	309.31	139.535
12:43:52.558	50.68	1.1527	309.284	139.535
12:43:52.568	50.69	1.16978	309.259	139.535
12:43:52.578	50.7	1.07933	309.233	139.535
12:43:52.588	50.71	0.841245	309.208	139.535
12:43:52.598	50.72	0.598907	309.183	139.535
12:43:52.608	50.73	0.582936	309.157	139.535
12:43:52.618	50.74	0.443897	309.132	139.535
12:43:52.628	50.75	0.284615	309.107	139.535
12:43:52.638	50.76	0.34655	309.082	139.535
12:43:52.648	50.77	0.363456	309.057	139.535
12:43:52.658	50.78	0.333133	309.033	139.535
12:43:52.668	50.79	0.217851	309.008	139.535
12:43:52.678	50.8	0.0578557	308.984	139.535
12:43:52.688	50.81	0.0592684	308.959	139.535
12:43:52.698	50.82	0.0784139	308.935	139.535
12:43:52.708	50.83	0.0741082	308.911	139.535
12:43:52.718	50.84	0.0912803	308.887	139.535
12:43:52.728	50.85	0.0655284	308.864	139.535
12:43:52.738	50.86	0.0416702	308.84	139.535
12:43:52.748	50.87	0.0105098	308.817	139.535
12:43:52.758	50.88	-0.0946202	308.794	139.535
12:43:52.768	50.89	-0.188711	308.772	139.535
12:43:52.778	50.9	-0.309904	308.749	139.535
12:43:52.788	50.91	-0.425478	308.727	139.535
12:43:52.798	50.92	-0.515671	308.705	139.535
12:43:52.808	50.93	-0.64097	308.684	139.535
12:43:52.818	50.94	-0.731925	308.663	139.535
12:43:52.828	50.95	-0.794083	308.642	139.535
12:43:52.838	50.96	-0.862511	308.622	139.535
12:43:52.848	50.97	-0.791473	308.602	139.535
12:43:52.858	50.98	-0.601606	308.582	139.535
12:43:52.868	50.99	-0.358365	308.563	139.535
12:43:52.878	51	-0.134742	308.544	139.535
12:43:52.888	51.01	0.0590744	308.525	139.535
12:43:52.898	51.02	0.235592	308.507	139.535
12:43:52.908	51.03	0.342413	308.49	157.895
12:43:52.918	51.04	0.334756	308.473	157.895
12:43:52.928	51.05	0.179794	308.456	157.895
12:43:52.938	51.06	0.00248214	308.44	157.895
12:43:52.948	51.07	-0.096482	308.424	157.895
12:43:52.958	51.08	-0.134503	308.409	157.895
12:43:52.968	51.09	-0.250264	308.394	157.895
12:43:52.978	51.1	-0.377319	308.38	157.895
12:43:52.988	51.11	-0.390595	308.366	157.895
12:43:52.998	51.12	-0.379774	308.353	157.895
12:43:53.008	51.13	-0.335619	308.341	157.895
12:43:53.018	51.14	-0.265039	308.328	157.895
12:43:53.028	51.15	-0.139228	308.317	157.895
12:43:53.038	51.16	0.000611584	308.306	157.895
12:43:53.048	51.17	0.0481718	308.295	157.895
12:43:53.058	51.18	0.0474141	308.285	157.895
12:43:53.068	51.19	0.0935557	308.275	157.895
12:43:53.078	51.2	0.174761	308.266	157.895
12:43:53.088	51.21	0.216311	308.258	157.895
12:43:53.098	51.22	0.142026	308.25	157.895
12:43:53.108	51.23	-0.00571454	308.242	157.895
12:43:53.118	51.24	-0.0923333	308.235	157.895
12:43:53.128	51.25	-0.101287	308.228	157.895
12:43:53.138	51.26	-0.169475	308.222	157.895
12:43:53.148	51.27	-0.260254	308.217	157.895
12:43:53.158	51.28	-0.279494	308.211	157.895
12:43:53.168	51.29	-0.203087	308.207	157.895
12:43:53.178	51.3	-0.0930927	308.203	157.895
12:43:53.188	51.31	0.0823507	308.199	157.895
12:43:53.198	51.32	0.290077	308.196	157.895
12:43:53.208	51.33	0.435022	308.193	157.895
12:43:53.218	51.34	0.478121	308.19	157.895
12:43:53.228	51.35	0.381927	308.188	157.895
12:43:53.238	51.36	0.275482	308.186	157.895
12:43:53.248	51.37	0.250891	308.185	157.895
12:43:53.258	51.38	0.258668	308.184	157.895
12:43:53.268	51.39	0.363129	308.184	157.895
12:43:53.278	51.4	0.453265	308.184	157.895
12:43:53.288	51.41	0.479664	308.184	461.538
12:43:53.298	51.42	0.424356	308.185	461.538
12:43:53.308	51.43	0.374035	308.186	461.538
12:43:53.318	51.44	0.402248	308.187	461.538
12:43:53.328	51.45	0.35217	308.188	461.538
12:43:53.338	51.46	0.179913	308.19	461.538
12:43:53.348	51.47	0.0848021	308.192	461.538
12:43:53.358	51.48	0.0207948	308.195	461.538
12:43:53.368	51.49	0.000454139	308.198	461.538
12:43:53.378	51.5	0.0500591	308.201	461.538
12:43:53.388	51.51	0.202587	308.204	461.538
12:43:53.398	51.52	0.356818	308.207	461.538
12:43:53.408	51.53	0.449117	308.211	461.538
12:43:53.418	51.54	0.463575	308.215	111.111
12:43:53.428	51.55	0.34508	308.219	111.111
12:43:53.438	51.56	0.190939	308.223	111.111
12:43:53.448	51.57	-0.102694	308.228	111.111
12:43:53.458	51.58	-0.388965	308.232	111.111
12:43:53.468	51.59	-0.527246	308.237	111.111
12:43:53.478	51.6	-0.573489	308.242	111.111
12:43:53.488	51.61	-0.550121	308.247	111.111
12:43:53.498	51.62	-0.545729	308.252	111.111
12:43:53.508	51.63	-0.563421	308.257	111.111
12:43:53.518	51.64	-0.540659	308.263	111.111
12:43:53.528	51.65	-0.473401	308.268	111.111
12:43:53.538	51.66	-0.225528	308.274	111.111
12:43:53.548	51.67	-0.0505449	308.279	111.111
12:43:53.558	51.68	-0.0323356	308.285	111.111
12:43:53.568	51.69	-0.0399754	308.29	111.111
12:43:53.578	51.7	-0.0748149	308.296	111.111
12:43:53.588	51.71	-0.206466	308.302	111.111
12:43:53.598	51.72	-0.337081	308.308	111.111
12:43:53.608	51.73	-0.392259	308.313	111.111
12:43:53.618	51.74	-0.430728	308.319	111.111
12:43:53.628	51.75	-0.409938	308.325	111.111
12:43:53.638	51.76	-0.373117	308.33	111.111
12:43:53.648	51.77	-0.302313	308.336	111.111
12:43:53.658	51.78	-0.141824	308.341	111.111
12:43:53.668	51.79	0.0659778	308.347	111.111
12:43:53.678	51.8	0.146961	308.352	111.111
12:43:53.688	51.81	-0.0314728	308.357	111.111
12:43:53.698	51.82	-0.296098	308.363	111.111
12:43:53.708	51.83	-0.49192	308.368	111.111
12:43:53.718	51.84	-0.604873	308.373	111.111
12:43:53.728	51.85	-0.742876	308.378	111.111
12:43:53.738	51.86	-0.820147	308.383	111.111
12:43:53.748	51.87	-0.747061	308.387	111.111
12:43:53.758	51.88	-0.56592	308.392	111.111
12:43:53.768	51.89	-0.286199	308.396	111.111
12:43:53.778	51.9	0.0471141	308.401	111.111
12:43:53.788	51.91	0.230483	308.405	111.111
12:43:53.798	51.92	0.233169	308.409	111.111
12:43:53.808	51.93	0.232843	308.413	111.111
12:43:53.818	51.94	0.186252	308.417	111.111
12:43:53.828	51.95	0.085796	308.421	111.111
12:43:53.838	51.96	0.0216945	308.424	111.111
12:43:53.848	51.97	0.0275949	308.428	111.111
12:43:53.858	51.98	0.0775049	308.431	111.111
12:43:53.868	51.99	0.168511	308.434	111.111
12:43:53.878	52	0.250554	308.437	111.111
12:43:53.888	52.01	0.318135	308.44	111.111
12:43:53.898	52.02	0.375835	308.442	111.111
12:43:53.908	52.03	0.297839	308.445	111.111
12:43:53.918	52.04	0.259297	308.447	111.111
12:43:53.928	52.05	0.365427	308.449	111.111
12:43:53.938	52.06	0.469643	308.451	111.111
12:43:53.948	52.07	0.515849	308.453	111.111
12:43:53.958	52.08	0.525523	308.455	200
12:43:53.968	52.09	0.450127	308.457	200
12:43:53.978	52.1	0.360337	308.458	200
12:43:53.988	52.11	0.264681	308.459	200
12:43:53.998	52.12	0.247566	308.461	200
12:43:54.008	52.13	0.314223	308.462	200
12:43:54.018	52.14	0.358721	308.462	200
12:43:54.028	52.15	0.315179	308.463	200
12:43:54.038	52.16	0.164312	308.464	200
12:43:54.048	52.17	0.0661802	308.464	200
12:43:54.058	52.18	0.0455361	308.465	200
12:43:54.068	52.19	0.0571845	308.465	200
12:43:54.078	52.2	0.0888155	308.465	200
12:43:54.088	52.21	0.138939	308.465	200
12:43:54.098	52.22	0.127247	308.465	200
12:43:54.108	52.23	0.130571	308.465	200
12:43:54.118	52.24	0.175122	308.465	200
12:43:54.128	52.25	0.228776	308.464	200
12:43:54.138	52.26	0.17883	308.464	200
12:43:54.148	52.27	0.0614911	308.463	200
12:43:54.158	52.28	0.0103281	308.463	200
12:43:54.168	52.29	0.0002739	308.462	200
12:43:54.178	52.3	-0.0308712	308.461	200
12:43:54.188	52.31	-0.0541889	308.46	200
12:43:54.198	52.32	-0.00914925	308.459	200
12:43:54.208	52.33	0.00446711	308.458	200
12:43:54.218	52.34	-0.0259084	308.457	200
12:43:54.228	52.35	-0.0312426	308.456	200
