TimeOfDay	Time	Pulse	Skin Conductance	Heart Rate
21:24:01.780	93.11	-0.0676106	350.028	45.1128
21:24:01.790	93.12	-0.0689584	350.028	45.1128
21:24:01.800	93.13	-0.0725003	350.028	45.1128
21:24:01.810	93.14	-0.0877894	350.028	45.1128
21:24:01.820	93.15	-0.0883608	350.028	45.1128
21:24:01.830	93.16	-0.0751831	350.028	45.1128
21:24:01.840	93.17	-0.0559087	350.028	45.1128
21:24:01.850	93.18	-0.017799	350.028	45.1128
21:24:01.860	93.19	0.0207639	350.028	45.1128
21:24:01.870	93.2	0.0530273	350.028	45.1128
21:24:01.880	93.21	0.0747292	350.028	45.1128
21:24:01.890	93.22	0.0821153	350.028	45.1128
21:24:01.900	93.23	0.084076	350.028	45.1128
21:24:01.910	93.24	0.076808	350.028	45.1128
21:24:01.920	93.25	0.0433811	350.028	45.1128
21:24:01.930	93.26	-0.00818795	350.028	45.1128
21:24:01.940	93.27	-0.0385289	350.028	45.1128
21:24:01.950	93.28	-0.0481471	350.028	45.1128
21:24:01.960	93.29	-0.0694779	350.028	45.1128
21:24:01.970	93.3	-0.0790945	350.028	45.1128
21:24:01.980	93.31	-0.0796357	350.028	45.1128
21:24:01.990	93.32	-0.0765563	350.028	45.1128
21:24:02.000	93.33	-0.0849681	350.028	45.1128
21:24:02.010	93.34	-0.0823747	350.028	45.1128
21:24:02.020	93.35	-0.0582178	350.028	45.1128
21:24:02.030	93.36	-0.0144424	350.028	45.1128
21:24:02.040	93.37	0.00146909	350.028	45.1128
21:24:02.050	93.38	0.000180401	350.028	45.1128
21:24:02.060	93.39	0.000215666	350.028	45.1128
21:24:02.070	93.4	-0.000714921	350.028	45.1128
21:24:02.080	93.41	-0.00623987	350.028	45.1128
21:24:02.090	93.42	-0.0121077	350.028	45.1128
21:24:02.100	93.43	-0.0217154	350.028	45.1128
21:24:02.110	93.44	-0.0111262	350.028	45.1128
21:24:02.120	93.45	-0.00398247	350.028	45.1128
21:24:02.130	93.46	-0.00177137	350.028	45.1128
21:24:02.140	93.47	0.00212265	350.028	45.1128
21:24:02.150	93.48	0.0212079	350.028	45.1128
21:24:02.160	93.49	0.0205535	350.028	45.1128
21:24:02.170	93.5	0.00263682	350.028	45.1128
21:24:02.180	93.51	-0.0117877	350.028	45.1128
21:24:02.190	93.52	-0.0219828	350.028	45.1128
21:24:02.200	93.53	-0.0246525	350.028	45.1128
21:24:02.210	93.54	-0.0206354	350.028	45.1128
21:24:02.220	93.55	-0.0101074	350.028	45.1128
21:24:02.230	93.56	-0.0025844	350.028	45.1128
21:24:02.240	93.57	0.000492321	350.028	45.1128
21:24:02.250	93.58	-0.00534028	350.028	45.1128
21:24:02.260	93.59	-0.0181859	350.028	45.1128
21:24:02.270	93.6	-0.0316957	350.028	45.1128
21:24:02.280	93.61	-0.0403029	350.028	45.1128
21:24:02.290	93.62	-0.0446047	350.028	45.1128
21:24:02.300	93.63	-0.0385324	350.028	45.1128
21:24:02.310	93.64	-0.0243765	350.028	45.1128
21:24:02.320	93.65	-0.0105097	350.028	45.1128
21:24:02.330	93.66	-0.00550831	350.028	45.1128
21:24:02.340	93.67	0.000538358	350.028	45.1128
21:24:02.350	93.68	-0.00210459	350.028	45.1128
21:24:02.360	93.69	-0.00860937	350.028	45.1128
21:24:02.370	93.7	-0.0135565	350.028	45.1128
21:24:02.380	93.71	-0.00317643	350.028	45.1128
21:24:02.390	93.72	0.00129772	350.028	45.1128
21:24:02.400	93.73	0.0042084	350.028	45.1128
21:24:02.410	93.74	0.000278074	350.028	45.1128
21:24:02.420	93.75	-0.00364735	350.028	45.1128
21:24:02.430	93.76	-0.0162417	350.028	45.1128
21:24:02.440	93.77	-0.00318416	350.028	45.1128
21:24:02.450	93.78	0.0174158	350.028	45.1128
21:24:02.460	93.79	0.0364608	350.028	45.1128
21:24:02.470	93.8	0.0426789	350.028	45.1128
21:24:02.480	93.81	0.0435603	350.028	45.1128
21:24:02.490	93.82	0.0592547	350.028	45.1128
21:24:02.500	93.83	0.0843303	350.028	45.1128
21:24:02.510	93.84	0.116135	350.028	45.1128
21:24:02.520	93.85	0.155685	350.028	45.1128
21:24:02.530	93.86	0.188838	350.028	45.1128
21:24:02.540	93.87	0.206029	350.028	53.0973
21:24:02.550	93.88	0.195286	350.028	53.0973
21:24:02.560	93.89	0.165487	350.028	53.0973
21:24:02.570	93.9	0.143093	350.028	53.0973
21:24:02.580	93.91	0.111551	350.028	53.0973
21:24:02.590	93.92	0.0884624	350.028	53.0973
21:24:02.600	93.93	0.0733291	350.028	53.0973
21:24:02.610	93.94	0.0538474	350.028	53.0973
21:24:02.620	93.95	0.0424237	350.028	53.0973
21:24:02.630	93.96	0.044229	350.028	53.0973
21:24:02.640	93.97	0.0509331	350.028	53.0973
21:24:02.650	93.98	0.0444465	350.028	53.0973
21:24:02.660	93.99	0.0242108	350.028	53.0973
21:24:02.670	94	0.00995444	350.028	53.0973
21:24:02.680	94.01	0.0152329	350.028	53.0973
21:24:02.690	94.02	0.0139112	350.028	53.0973
21:24:02.700	94.03	0.00550998	350.028	53.0973
21:24:02.710	94.04	-0.00361687	350.028	53.0973
21:24:02.720	94.05	-0.00989303	350.028	53.0973
21:24:02.730	94.06	-0.0146879	350.028	53.0973
21:24:02.740	94.07	-0.0151295	350.028	53.0973
21:24:02.750	94.08	-0.0103796	350.028	53.0973
21:24:02.760	94.09	-0.0126428	350.028	53.0973
21:24:02.770	94.1	-0.0157552	350.028	53.0973
21:24:02.780	94.11	0.00163529	350.028	53.0973
21:24:02.790	94.12	0.0241433	350.028	53.0973
21:24:02.800	94.13	0.0373392	350.028	53.0973
21:24:02.810	94.14	0.0358314	350.028	53.0973
21:24:02.820	94.15	0.0173205	350.028	53.0973
21:24:02.830	94.16	0.00371101	350.028	53.0973
21:24:02.840	94.17	-0.00359838	350.028	53.0973
21:24:02.850	94.18	-0.0176213	350.028	53.0973
21:24:02.860	94.19	-0.0137398	350.028	53.0973
21:24:02.870	94.2	-0.0145996	350.028	53.0973
21:24:02.880	94.21	-0.0238942	350.028	53.0973
21:24:02.890	94.22	-0.0322586	350.028	53.0973
21:24:02.900	94.23	-0.0337593	350.028	53.0973
21:24:02.910	94.24	-0.0320495	350.028	53.0973
21:24:02.920	94.25	-0.0283783	350.028	53.0973
21:24:02.930	94.26	-0.0139969	350.028	53.0973
21:24:02.940	94.27	-0.0159275	350.028	53.0973
21:24:02.950	94.28	-0.0239679	350.028	53.0973
21:24:02.960	94.29	-0.0114495	350.028	53.0973
21:24:02.970	94.3	-0.0159239	350.028	53.0973
21:24:02.980	94.31	-0.0408408	350.028	53.0973
21:24:02.990	94.32	-0.0497724	350.028	53.0973
21:24:03.000	94.33	-0.0808164	350.028	53.0973
21:24:03.010	94.34	-0.126476	350.028	53.0973
21:24:03.020	94.35	-0.134767	350.028	53.0973
21:24:03.030	94.36	-0.133659	350.028	53.0973
21:24:03.040	94.37	-0.123942	350.028	53.0973
21:24:03.050	94.38	-0.0983736	350.028	53.0973
21:24:03.060	94.39	-0.111501	350.028	53.0973
21:24:03.070	94.4	-0.123995	350.028	53.0973
21:24:03.080	94.41	-0.0998578	350.028	53.0973
21:24:03.090	94.42	-0.0587382	350.028	53.0973
21:24:03.100	94.43	-0.0671338	350.028	53.0973
21:24:03.110	94.44	-0.0585693	350.028	53.0973
21:24:03.120	94.45	-0.0645722	350.028	53.0973
21:24:03.130	94.46	-0.071844	350.028	53.0973
21:24:03.140	94.47	-0.0557102	350.028	53.0973
21:24:03.150	94.48	-0.0205082	350.028	53.0973
21:24:03.160	94.49	0.00416829	350.028	53.0973
21:24:03.170	94.5	0.0271738	350.028	53.0973
21:24:03.180	94.51	0.0377115	350.028	53.0973
21:24:03.190	94.52	0.0512663	350.028	53.0973
21:24:03.200	94.53	0.0592141	350.028	53.0973
21:24:03.210	94.54	0.0552536	350.028	53.0973
21:24:03.220	94.55	0.0351199	350.028	53.0973
21:24:03.230	94.56	0.00207216	350.028	53.0973	4
21:24:03.240	94.57	-0.0191122	350.028	53.0973
21:24:03.250	94.58	-0.0267052	350.028	53.0973
21:24:03.260	94.59	-0.0198594	350.028	53.0973
21:24:03.270	94.6	-0.00146049	350.028	53.0973
21:24:03.280	94.61	0.0117491	350.028	53.0973
21:24:03.290	94.62	0.00311756	350.028	53.0973
21:24:03.300	94.63	0.0101369	350.028	53.0973
21:24:03.310	94.64	0.00878231	350.028	53.0973
21:24:03.320	94.65	0.0140154	350.028	53.0973
21:24:03.330	94.66	0.0383416	350.028	53.0973
21:24:03.340	94.67	0.0528817	350.028	53.0973
21:24:03.350	94.68	0.0257558	350.028	53.0973
21:24:03.360	94.69	0.000386109	350.028	53.0973
21:24:03.370	94.7	-0.013486	350.028	53.0973
21:24:03.380	94.71	-0.0170171	350.028	53.0973
21:24:03.390	94.72	0.00451718	350.028	53.0973
21:24:03.400	94.73	0.0351756	350.028	53.0973
21:24:03.410	94.74	0.0564524	350.028	53.0973
21:24:03.420	94.75	0.060538	350.028	53.0973
21:24:03.430	94.76	0.0692462	350.028	53.0973
21:24:03.440	94.77	0.0517975	350.028	53.0973
21:24:03.450	94.78	0.0374124	350.028	53.0973
21:24:03.460	94.79	0.0244101	350.028	53.0973
21:24:03.470	94.8	0.0262353	350.028	53.0973
21:24:03.480	94.81	0.0314405	350.028	53.0973
21:24:03.490	94.82	0.0251631	350.028	53.0973
21:24:03.500	94.83	0.0066588	350.028	53.0973
21:24:03.510	94.84	-0.0218084	350.028	53.0973
21:24:03.520	94.85	-0.0441837	350.028	53.0973
21:24:03.530	94.86	-0.0751472	350.028	53.0973
21:24:03.540	94.87	-0.0791796	350.028	53.0973
21:24:03.550	94.88	-0.0609528	350.028	53.0973
21:24:03.560	94.89	-0.07057	350.028	53.0973
21:24:03.570	94.9	0.0324893	350.028	53.0973
21:24:03.580	94.91	-0.00982078	350.028	53.0973
21:24:03.590	94.92	-0.0523017	350.028	53.0973
21:24:03.600	94.93	0.0262681	350.028	53.0973
21:24:03.610	94.94	0.0445398	350.028	53.0973
21:24:03.620	94.95	-0.131499	350.028	53.0973
21:24:03.630	94.96	0.0747064	350.028	53.0973
21:24:03.640	94.97	0.0656101	350.028	53.0973
21:24:03.650	94.98	-0.119636	350.028	53.0973
21:24:03.660	94.99	0.0419533	350.028	53.0973
21:24:03.670	95	0.150237	350.028	76.9231
21:24:03.680	95.01	-0.124709	350.028	76.9231
21:24:03.690	95.02	-0.1061	350.028	76.9231
21:24:03.700	95.03	0.0774653	350.028	76.9231
21:24:03.710	95.04	-0.043674	350.028	76.9231
21:24:03.720	95.05	-0.082602	350.028	76.9231
21:24:03.730	95.06	0.0177533	350.028	76.9231
21:24:03.740	95.07	0.00913881	350.028	76.9231
21:24:03.750	95.08	-0.0231349	350.028	76.9231
21:24:03.760	95.09	-0.0420626	350.028	76.9231
21:24:03.770	95.1	-0.0558106	350.028	76.9231
21:24:03.780	95.11	-0.012182	350.028	76.9231
21:24:03.790	95.12	0.0211754	350.028	76.9231
21:24:03.800	95.13	0.0116413	350.028	76.9231
21:24:03.810	95.14	0.0381666	350.028	76.9231
21:24:03.820	95.15	0.0803869	350.028	76.9231
21:24:03.830	95.16	0.0954411	350.028	76.9231
21:24:03.840	95.17	0.0989437	350.028	76.9231
21:24:03.850	95.18	0.0964142	350.028	76.9231
21:24:03.860	95.19	0.105968	350.028	76.9231
21:24:03.870	95.2	0.122985	350.028	76.9231
21:24:03.880	95.21	0.0822207	350.028	76.9231
21:24:03.890	95.22	0.0360934	350.028	76.9231
21:24:03.900	95.23	0.0370381	350.028	76.9231
21:24:03.910	95.24	0.0265219	350.028	76.9231
21:24:03.920	95.25	0.0102389	350.028	76.9231
21:24:03.930	95.26	0.0356674	350.028	76.9231
21:24:03.940	95.27	0.0554907	350.028	76.9231
21:24:03.950	95.28	0.0473249	350.028	76.9231
21:24:03.960	95.29	0.0481662	350.028	76.9231
21:24:03.970	95.3	0.0351563	350.028	76.9231
21:24:03.980	95.31	0.00508132	350.028	76.9231
21:24:03.990	95.32	0.0064065	350.028	76.9231
21:24:04.000	95.33	-0.0039765	350.028	76.9231
21:24:04.010	95.34	-0.0169555	350.028	76.9231
21:24:04.020	95.35	-0.00842698	350.028	76.9231
21:24:04.030	95.36	-0.000853226	350.028	76.9231
21:24:04.040	95.37	0.00286638	350.028	76.9231
21:24:04.050	95.38	0.0229009	350.028	76.9231
21:24:04.060	95.39	0.0414598	350.028	76.9231
21:24:04.070	95.4	0.0648299	350.028	76.9231
21:24:04.080	95.41	0.0695154	350.028	76.9231
21:24:04.090	95.42	0.0554561	350.028	76.9231
21:24:04.100	95.43	0.0286415	350.028	76.9231
21:24:04.110	95.44	0.0109089	350.028	76.9231
21:24:04.120	95.45	-0.00332505	350.028	76.9231
21:24:04.130	95.46	-0.012007	350.028	76.9231
21:24:04.140	95.47	0.00156375	350.028	76.9231
21:24:04.150	95.48	0.0185166	350.028	76.9231
21:24:04.160	95.49	0.0266582	350.028	76.9231
21:24:04.170	95.5	0.0264854	350.028	76.9231
21:24:04.180	95.51	0.0305485	350.028	76.9231
21:24:04.190	95.52	0.016346	350.028	76.9231
21:24:04.200	95.53	0.00283357	350.028	76.9231
21:24:04.210	95.54	-0.00904305	350.028	76.9231
21:24:04.220	95.55	-0.00696552	350.028	76.9231
21:24:04.230	95.56	-0.000580105	350.028	76.9231
21:24:04.240	95.57	0.0110312	350.028	76.9231
21:24:04.250	95.58	0.0292522	350.028	76.9231
21:24:04.260	95.59	0.0204131	350.028	76.9231
21:24:04.270	95.6	0.012742	350.028	76.9231
21:24:04.280	95.61	0.0229367	350.028	76.9231
21:24:04.290	95.62	0.0208996	350.028	76.9231
21:24:04.300	95.63	0.00281563	350.028	76.9231
21:24:04.310	95.64	-0.00622234	350.028	76.9231
21:24:04.320	95.65	-0.00274606	350.028	76.9231
21:24:04.330	95.66	-0.00541128	350.028	76.9231
21:24:04.340	95.67	-0.0172051	350.028	76.9231
21:24:04.350	95.68	-0.0155604	350.028	76.9231
21:24:04.360	95.69	-0.0126307	350.028	76.9231
21:24:04.370	95.7	-0.000505123	350.028	76.9231
21:24:04.380	95.71	0.0117756	350.028	76.9231
21:24:04.390	95.72	0.0132305	350.028	76.9231
21:24:04.400	95.73	0.0154933	350.028	76.9231
21:24:04.410	95.74	0.0356133	350.028	76.9231
21:24:04.420	95.75	0.0589996	350.028	76.9231
21:24:04.430	95.76	0.0899827	350.028	76.9231
21:24:04.440	95.77	0.164089	350.028	76.9231
21:24:04.450	95.78	0.231617	350.028	86.9565
21:24:04.460	95.79	0.216843	350.027	86.9565
21:24:04.470	95.8	0.190194	350.027	86.9565
21:24:04.480	95.81	0.215961	350.027	86.9565
21:24:04.490	95.82	0.18655	350.027	86.9565
21:24:04.500	95.83	0.0916262	350.027	86.9565
21:24:04.510	95.84	0.0609838	350.027	86.9565
21:24:04.520	95.85	0.0881461	350.027	86.9565
21:24:04.530	95.86	0.0757736	350.027	86.9565
21:24:04.540	95.87	0.0284532	350.027	86.9565
21:24:04.550	95.88	0.0326061	350.027	86.9565
21:24:04.560	95.89	0.060178	350.027	86.9565
21:24:04.570	95.9	0.0407433	350.027	86.9565
21:24:04.580	95.91	0.00382024	350.027	86.9565
21:24:04.590	95.92	0.0119152	350.027	86.9565
21:24:04.600	95.93	0.0324654	350.027	86.9565
21:24:04.610	95.94	0.0256011	350.026	86.9565
21:24:04.620	95.95	0.0175414	350.026	86.9565
21:24:04.630	95.96	0.025372	350.026	86.9565
21:24:04.640	95.97	0.0242853	350.026	86.9565
21:24:04.650	95.98	0.0166912	350.026	86.9565
21:24:04.660	95.99	0.00910712	350.026	86.9565
21:24:04.670	96	0.00737203	350.026	86.9565
21:24:04.680	96.01	0.0178365	350.026	86.9565
21:24:04.690	96.02	0.0290956	350.026	86.9565
21:24:04.700	96.03	0.0288326	350.026	86.9565
21:24:04.710	96.04	0.0264821	350.025	86.9565
21:24:04.720	96.05	0.0395475	350.025	86.9565
21:24:04.730	96.06	0.051437	350.025	86.9565
21:24:04.740	96.07	0.0464634	350.025	86.9565
21:24:04.750	96.08	0.0373374	350.025	86.9565
21:24:04.760	96.09	0.0565453	350.025	86.9565
21:24:04.770	96.1	0.0605737	350.025	86.9565
21:24:04.780	96.11	0.0546142	350.025	86.9565
21:24:04.790	96.12	0.032507	350.024	86.9565
21:24:04.800	96.13	0.014659	350.024	86.9565
21:24:04.810	96.14	0.0204056	350.024	86.9565
21:24:04.820	96.15	0.0258172	350.024	86.9565
21:24:04.830	96.16	0.0226399	350.024	86.9565
21:24:04.840	96.17	0.0190489	350.024	86.9565
21:24:04.850	96.18	0.0263873	350.023	86.9565
21:24:04.860	96.19	0.0230305	350.023	86.9565
21:24:04.870	96.2	-0.00656813	350.023	86.9565
21:24:04.880	96.21	-0.0255497	350.023	86.9565
21:24:04.890	96.22	-0.0248911	350.022	86.9565
21:24:04.900	96.23	-0.0288752	350.022	86.9565
21:24:04.910	96.24	-0.0433108	350.022	86.9565
21:24:04.920	96.25	-0.0611371	350.022	86.9565
21:24:04.930	96.26	-0.0610954	350.021	86.9565
21:24:04.940	96.27	-0.0546019	350.021	86.9565
21:24:04.950	96.28	-0.0607507	350.021	86.9565
21:24:04.960	96.29	-0.0599676	350.021	86.9565
21:24:04.970	96.3	-0.0465201	350.02	86.9565
21:24:04.980	96.31	-0.0388214	350.02	86.9565
21:24:04.990	96.32	-0.0269524	350.02	86.9565
21:24:05.000	96.33	-0.0325305	350.019	86.9565
21:24:05.010	96.34	-0.0477123	350.019	86.9565
21:24:05.020	96.35	-0.068412	350.019	86.9565
21:24:05.030	96.36	-0.0865234	350.018	86.9565
21:24:05.040	96.37	-0.0858913	350.018	86.9565
21:24:05.050	96.38	-0.0604857	350.017	86.9565
21:24:05.060	96.39	-0.0254372	350.017	86.9565
21:24:05.070	96.4	-0.00798647	350.016	86.9565
21:24:05.080	96.41	-0.0114163	350.016	86.9565
21:24:05.090	96.42	-0.00519181	350.016	86.9565
21:24:05.100	96.43	0.0235097	350.015	86.9565
21:24:05.110	96.44	0.0732898	350.015	86.9565
21:24:05.120	96.45	0.112832	350.014	86.9565
21:24:05.130	96.46	0.145606	350.014	86.9565
21:24:05.140	96.47	0.163045	350.013	84.507
21:24:05.150	96.48	0.160648	350.013	84.507
21:24:05.160	96.49	0.135367	350.012	84.507
21:24:05.170	96.5	0.125379	350.012	84.507
21:24:05.180	96.51	0.111192	350.012	84.507
21:24:05.190	96.52	0.0762878	350.011	84.507
21:24:05.200	96.53	0.030446	350.011	84.507
21:24:05.210	96.54	-0.00287833	350.01	84.507
21:24:05.220	96.55	0.00598489	350.01	84.507
21:24:05.230	96.56	0.0172399	350.009	84.507
21:24:05.240	96.57	0.0094792	350.009	84.507
21:24:05.250	96.58	0.0130701	350.008	84.507
21:24:05.260	96.59	0.0313826	350.008	84.507
21:24:05.270	96.6	0.0219369	350.008	84.507
21:24:05.280	96.61	-5.76665e-06	350.007	84.507
21:24:05.290	96.62	-0.0102842	350.007	84.507
21:24:05.300	96.63	-0.0121867	350.006	84.507
21:24:05.310	96.64	-0.0194788	350.006	84.507
21:24:05.320	96.65	-0.0483941	350.006	84.507
21:24:05.330	96.66	-0.0833252	350.005	84.507
21:24:05.340	96.67	-0.077115	350.005	84.507
21:24:05.350	96.68	-0.0643853	350.005	84.507
21:24:05.360	96.69	-0.0500198	350.005	84.507
21:24:05.370	96.7	-0.0142941	350.004	84.507
21:24:05.380	96.71	0.0225365	350.004	84.507
21:24:05.390	96.72	0.0459623	350.004	84.507
21:24:05.400	96.73	0.0436626	350.003	84.507
21:24:05.410	96.74	0.0238286	350.003	84.507
21:24:05.420	96.75	0.0141763	350.003	84.507
21:24:05.430	96.76	0.0183571	350.003	84.507
21:24:05.440	96.77	-0.00605589	350.003	84.507
21:24:05.450	96.78	-0.0363913	350.003	84.507
21:24:05.460	96.79	-0.0567541	350.002	84.507
21:24:05.470	96.8	-0.0559882	350.002	84.507
21:24:05.480	96.81	-0.0596203	350.002	84.507
21:24:05.490	96.82	-0.0564588	350.002	84.507
21:24:05.500	96.83	-0.0363013	350.002	84.507
21:24:05.510	96.84	-0.00648015	350.002	84.507
21:24:05.520	96.85	-0.00104454	350.002	84.507
21:24:05.530	96.86	-0.0144892	350.002	84.507
21:24:05.540	96.87	-0.0259018	350.002	84.507
21:24:05.550	96.88	-0.032786	350.002	84.507
21:24:05.560	96.89	-0.0545471	350.002	84.507
21:24:05.570	96.9	-0.0806922	350.002	84.507
21:24:05.580	96.91	-0.109572	350.002	84.507
21:24:05.590	96.92	-0.1267	350.002	84.507
21:24:05.600	96.93	-0.118926	350.002	84.507
21:24:05.610	96.94	-0.106576	350.002	84.507
21:24:05.620	96.95	-0.0967783	350.002	84.507
21:24:05.630	96.96	-0.0652622	350.002	84.507
21:24:05.640	96.97	-0.0450482	350.003	84.507
21:24:05.650	96.98	-0.0412096	350.003	84.507
21:24:05.660	96.99	-0.0296921	350.003	84.507
21:24:05.670	97	-0.0188622	350.003	84.507
21:24:05.680	97.01	-0.0175124	350.003	84.507
21:24:05.690	97.02	-0.0152173	350.003	84.507
21:24:05.700	97.03	-0.0225243	350.003	84.507
21:24:05.710	97.04	-0.0168628	350.003	84.507
21:24:05.720	97.05	-0.0171158	350.003	84.507
21:24:05.730	97.06	-0.0257187	350.003	84.507
21:24:05.740	97.07	-0.0179229	350.003	84.507
21:24:05.750	97.08	-0.00675861	350.003	84.507
21:24:05.760	97.09	-0.00649245	350.003	84.507
21:24:05.770	97.1	-0.0170762	350.003	84.507
21:24:05.780	97.11	-0.036179	350.003	84.507
21:24:05.790	97.12	-0.0441531	350.003	84.507
21:24:05.800	97.13	-0.0420891	350.003	84.507
21:24:05.810	97.14	-0.0320846	350.003	84.507
21:24:05.820	97.15	-0.0125947	350.003	84.507
21:24:05.830	97.16	0.0423995	350.003	84.507
21:24:05.840	97.17	0.11399	350.003	84.507
21:24:05.850	97.18	0.147706	350.002	214.286
21:24:05.860	97.19	0.140165	350.002	214.286
21:24:05.870	97.2	0.120609	350.002	214.286
21:24:05.880	97.21	0.0732332	350.001	214.286
21:24:05.890	97.22	0.0133357	350.001	214.286
21:24:05.900	97.23	-0.0202722	350.001	214.286
21:24:05.910	97.24	-0.0477711	350	214.286
21:24:05.920	97.25	-0.0553262	350	214.286
21:24:05.930	97.26	-0.0689257	349.999	214.286
21:24:05.940	97.27	-0.0906783	349.999	214.286
21:24:05.950	97.28	-0.0883162	349.998	214.286
21:24:05.960	97.29	-0.0645716	349.998	214.286
21:24:05.970	97.3	-0.0675428	349.997	214.286
21:24:05.980	97.31	-0.0772437	349.997	214.286
21:24:05.990	97.32	-0.0791382	349.996	214.286
21:24:06.000	97.33	-0.0930687	349.996	214.286
21:24:06.010	97.34	-0.114108	349.995	214.286
21:24:06.020	97.35	-0.121901	349.995	214.286
21:24:06.030	97.36	-0.115465	349.994	214.286
21:24:06.040	97.37	-0.0714849	349.993	214.286
21:24:06.050	97.38	-0.0344778	349.993	214.286
21:24:06.060	97.39	-0.0165318	349.992	214.286
21:24:06.070	97.4	0.0065704	349.991	214.286
21:24:06.080	97.41	0.0803001	349.991	214.286
21:24:06.090	97.42	0.120983	349.99	214.286
21:24:06.100	97.43	0.130479	349.989	214.286
21:24:06.110	97.44	0.14247	349.989	214.286
21:24:06.120	97.45	0.141495	349.988	214.286
21:24:06.130	97.46	0.148071	349.987	125
21:24:06.140	97.47	0.132921	349.987	125
21:24:06.150	97.48	0.0866159	349.986	125
21:24:06.160	97.49	0.0907181	349.985	125
21:24:06.170	97.5	0.103783	349.985	125
21:24:06.180	97.51	0.0788537	349.984	125
21:24:06.190	97.52	0.0541473	349.983	125
21:24:06.200	97.53	0.0489611	349.982	125
21:24:06.210	97.54	0.0276938	349.982	125
21:24:06.220	97.55	0.0158537	349.981	125
21:24:06.230	97.56	-0.0149082	349.98	125
21:24:06.240	97.57	-0.0488211	349.979	125
21:24:06.250	97.58	-0.0404068	349.979	125
21:24:06.260	97.59	-0.0200879	349.978	125
21:24:06.270	97.6	-0.0167659	349.977	125
21:24:06.280	97.61	-0.0138093	349.976	125
21:24:06.290	97.62	0.00122959	349.975	125
21:24:06.300	97.63	0.0108638	349.974	125
21:24:06.310	97.64	0.00447505	349.974	125
21:24:06.320	97.65	-0.0163611	349.973	125
21:24:06.330	97.66	-0.0287698	349.972	125
21:24:06.340	97.67	-0.0234448	349.971	125
21:24:06.350	97.68	-0.0219765	349.97	125
21:24:06.360	97.69	-0.0165502	349.969	125
21:24:06.370	97.7	0.00104709	349.968	125
21:24:06.380	97.71	0.0102571	349.967	125
21:24:06.390	97.72	-0.000832832	349.966	125
21:24:06.400	97.73	-0.0210756	349.965	125
21:24:06.410	97.74	-0.0242905	349.964	125
21:24:06.420	97.75	-0.0206078	349.963	125
21:24:06.430	97.76	-0.0295244	349.962	125
21:24:06.440	97.77	-0.036194	349.961	125
21:24:06.450	97.78	-0.0315007	349.96	125
21:24:06.460	97.79	-0.0322761	349.959	125
21:24:06.470	97.8	-0.0397838	349.958	125
21:24:06.480	97.81	-0.0310796	349.957	125
21:24:06.490	97.82	-0.0211534	349.956	125
21:24:06.500	97.83	-0.0301604	349.955	125
21:24:06.510	97.84	-0.0398555	349.954	125
21:24:06.520	97.85	-0.0428681	349.953	125
21:24:06.530	97.86	-0.0411481	349.952	125
21:24:06.540	97.87	-0.0326972	349.951	125
21:24:06.550	97.88	-0.0129653	349.95	125
21:24:06.560	97.89	0.0123891	349.948	125
21:24:06.570	97.9	0.0384721	349.947	125
21:24:06.580	97.91	0.0663463	349.946	125
21:24:06.590	97.92	0.0994362	349.945	125
21:24:06.600	97.93	0.122338	349.944	125
21:24:06.610	97.94	0.135715	349.943	285.714
21:24:06.620	97.95	0.134035	349.941	285.714
